id,num_orders
1398419,165.7
1043032,145.9
1094924,4352.9
1016992,310.7
1015891,798.4
1361581,96.4
1079764,128.8
1206362,81.0
1050479,134.0
1464461,581.5
1238056,307.3
1024016,86.7
1161026,85.3
1266837,42.7
1003688,449.2
1437653,542.2
1428544,530.3
1329858,45.2
1242262,37.6
1139460,322.3
1340320,250.4
1458283,559.8
1046592,134.6
1382408,36.3
1399111,60.1
1354514,225.2
1151009,107.9
1473380,290.2
1318609,42.8
1260208,34.3
1456298,41.8
1433872,424.2
1495928,338.8
1145163,343.9
1288414,133.1
1164780,281.6
1099811,166.5
1055810,49.9
1465823,223.0
1068702,180.0
1199817,151.4
1308993,289.7
1228658,225.3
1067611,205.2
1337804,202.6
1265862,3366.0
1075698,452.9
1493152,1219.2
1480072,24.0
1303746,44.8
1252753,31.0
1429794,32.6
1284846,74.0
1347430,59.3
1253487,172.2
1414292,540.5
1444665,408.5
1467493,36.0
1375138,13.8
1039245,22.4
1009524,291.8
1042431,411.1
1218618,553.0
1005450,242.9
1337184,183.9
1305212,17.4
1229650,26.5
1202211,24.8
1206844,59.8
1315684,116.5
1451907,132.8
1479101,437.0
1204831,840.7
1299973,328.0
1479704,318.0
1103391,356.5
1030973,189.0
1175313,17.0
1001655,48.1
1486656,54.0
1144994,151.3
1339590,320.7
1176446,287.2
1228211,121.4
1140034,41.6
1261020,179.8
1419809,2298.8
1316742,279.8
1446413,1028.8
1161401,73.4
1378385,55.8
1371110,55.2
1474124,152.6
1289204,202.9
1493328,165.0
1365154,253.5
1012943,256.7
1241599,319.3
1306515,17.9
1467462,60.0
1442130,30.6
1486092,56.7
1348096,30.0
1109213,26.9
1475586,18.6
1415413,256.3
1143304,298.4
1211792,247.1
1311799,663.5
1010422,710.6
1238437,72.2
1283496,38.6
1054679,69.5
1374106,57.4
1252741,304.0
1105246,572.7
1302648,343.9
1424462,392.5
1076983,148.0
1183226,260.1
1468687,2476.4
1413771,217.6
1383816,836.6
1439193,46.2
1339142,39.3
1412413,72.9
1314608,266.1
1427899,166.0
1266188,26.4
1455688,61.7
1453758,50.5
1067032,318.6
1186216,348.8
1255594,103.2
1149061,23.9
1271186,33.0
1257768,33.4
1267184,333.9
1305748,415.7
1015025,470.3
1240225,48.4
1121296,33.5
1082946,35.2
1055145,127.2
1386090,102.8
1144287,167.9
1193883,85.6
1194633,69.6
1324241,74.3
1019478,311.7
1200780,230.6
1419930,321.7
1002912,1460.5
1319159,1425.4
1175738,225.4
1201561,24.6
1219862,33.6
1196146,47.0
1466525,435.4
1204816,550.5
1473726,831.0
1060409,88.0
1261615,80.0
1043550,220.0
1467630,2128.0
1018320,247.1
1435521,1440.7
1401990,46.4
1390906,85.3
1462965,146.6
1187504,171.0
1095731,74.4
1110023,63.5
1176469,66.6
1166528,67.4
1053800,408.1
1048692,428.9
1341226,189.5
1258738,31.0
1455555,41.3
1037988,20.1
1180812,311.1
1343995,262.4
1227316,264.7
1372927,54.0
1306602,58.5
1230159,31.7
1388384,360.0
1351353,662.8
1412668,998.6
1161674,67.0
1344481,77.6
1119553,54.7
1154103,230.6
1416326,376.2
1164432,383.2
1321519,32.4
1293866,62.1
1050155,37.6
1404233,272.1
1333872,151.0
1304601,602.0
1054033,457.6
1256807,325.0
1100598,150.7
1443205,44.0
1228081,74.8
1261036,196.7
1456972,478.6
1234652,464.4
1019525,147.9
1409608,148.4
1310744,129.3
1446997,2848.1
1109153,321.8
1308005,1607.6
1123493,65.6
1237245,43.0
1155218,44.9
1171637,21.7
1042017,67.4
1194420,475.2
1460528,214.4
1397951,336.1
1468212,30.1
1072591,25.2
1337955,95.2
1290352,166.4
1299976,323.0
1140847,295.5
1238821,225.0
1265338,250.6
1347317,334.6
1369188,681.0
1105641,924.2
1346889,56.2
1484137,114.8
1180684,163.7
1179550,38.2
1416214,42.4
1069061,86.3
1392324,53.3
1253157,429.3
1064627,209.4
1467330,299.2
1075123,417.9
1120109,275.7
1314299,110.7
1156261,24.5
1113630,72.6
1268813,116.3
1145397,508.6
1354889,551.1
1177527,199.0
1047685,51.5
1201059,88.6
1108123,102.2
1420379,1909.2
1327250,348.9
1308810,630.2
1017856,34.3
1303699,36.9
1361399,28.0
1297207,36.5
1108091,59.6
1044014,25.7
1366117,387.9
1175246,683.8
1190610,442.6
1367486,31.4
1466748,23.8
1294077,24.4
1383490,90.3
1131144,44.9
1418604,60.6
1093359,332.8
1109016,1467.9
1287135,603.0
1163382,30.1
1335895,78.4
1339037,81.8
1049246,87.0
1239904,63.5
1329104,72.8
1273304,31.1
1363773,402.9
1247584,206.7
1311383,764.1
1415059,291.4
1330789,262.3
1102131,118.5
1146418,71.2
1266488,98.9
1361294,26.6
1025857,135.0
1204032,217.0
1261246,200.7
1370363,58.1
1049932,59.8
1059349,127.0
1379685,3111.6
1406571,187.9
1317787,1272.2
1269383,89.4
1095921,75.3
1473953,48.0
1036541,143.0
1042290,331.2
1012530,321.4
1279482,16.6
1183572,61.7
1050938,33.7
1480136,322.4
1183250,499.3
1440724,260.9
1238788,40.8
1240822,19.9
1198444,241.1
1099030,344.5
1414499,601.2
1238900,69.2
1022388,107.2
1441697,83.2
1376322,81.0
1278517,123.5
1464656,68.0
1010591,264.7
1224424,210.6
1053563,157.2
1473999,1312.4
1391636,748.5
1058103,616.5
1398850,23.1
1019125,40.7
1359966,40.0
1205122,621.6
1435699,521.6
1451338,702.8
1227037,111.1
1338040,178.9
1183385,192.5
1220112,6182.0
1270286,379.7
1268774,2249.4
1461261,72.6
1015954,58.0
1460911,54.6
1425740,124.8
1094329,192.2
1198363,83.7
1494681,25.8
1461529,110.6
1027092,38.6
1011707,761.9
1338306,486.9
1287191,195.1
1141616,34.7
1318975,55.2
1280255,34.0
1068883,109.1
1169895,146.4
1299452,226.9
1441502,89.6
1109701,67.2
1201572,127.1
1397917,299.1
1459768,724.7
1112214,1234.3
1384957,26.0
1073388,58.6
1410195,17.7
1323018,82.9
1393168,291.3
1464503,323.8
1448615,53.5
1189624,145.2
1015296,141.4
1257262,194.1
1390673,304.2
1393329,385.2
1082717,259.5
1271409,543.6
1149602,163.4
1380508,33.1
1084335,88.4
1157467,54.0
1311551,264.3
1219848,248.5
1046393,238.0
1020243,97.0
1215429,83.0
1343129,44.7
1434894,3822.6
1248768,169.5
1353466,1437.3
1269572,71.5
1331977,25.8
1019221,94.4
1372144,249.4
1380163,191.6
1314566,42.8
1239508,73.4
1080052,67.6
1052185,209.3
1410013,382.8
1211910,173.9
1463175,36.9
1322235,22.2
1442756,13.2
1487782,353.6
1432248,134.6
1046330,260.9
1016515,52.2
1439602,18.6
1448463,41.0
1021724,135.3
1453370,100.2
1249813,247.6
1429939,24.8
1326422,102.1
1086556,20.5
1236619,358.4
1210795,309.1
1252996,284.7
1495848,281.0
1316220,304.0
1164599,14.6
1022140,76.8
1159696,50.5
1474230,299.3
1101112,241.4
1069260,125.2
1332048,62.0
1369485,139.6
1444811,117.1
1143538,1335.6
1087917,326.2
1499109,735.4
1347649,35.2
1138627,40.3
1260987,290.3
1302832,143.9
1399279,45.0
1036773,60.8
1081323,126.3
1339737,112.8
1251637,137.6
1225315,227.4
1387284,301.2
1229449,38.4
1165405,34.0
1259378,42.0
1241177,31.3
1295721,25.6
1391577,28.6
1053998,19.9
1407766,216.8
1078929,88.2
1233601,352.5
1435122,1266.2
1151274,1096.1
1367894,366.2
1428672,114.5
1031763,617.8
1020912,659.9
1301486,593.2
1195982,113.0
1058406,110.0
1428885,178.2
1392506,1523.4
1354722,511.0
1151119,2070.8
1456334,205.9
1000392,64.9
1076303,169.4
1217993,184.6
1427114,225.6
1232737,56.9
1447145,106.0
1030444,439.6
1215951,243.2
1485205,268.3
1272229,45.6
1157017,42.8
1411198,154.9
1021195,357.0
1484282,194.0
1120782,152.1
1145895,126.5
1233303,77.6
1400324,356.8
1253143,717.4
1162775,708.1
1426156,54.1
1389854,78.6
1184046,65.9
1110240,162.2
1418797,351.1
1153933,413.5
1130157,189.8
1477958,160.2
1179950,600.0
1434483,419.9
1110568,278.6
1259611,1497.2
1062494,496.3
1238695,642.9
1356980,24.2
1175779,196.5
1058670,79.0
1332114,722.9
1043320,748.2
1340375,1334.1
1249769,97.2
1494941,85.5
1133750,117.1
1120606,4036.0
1022677,604.5
1187699,2704.9
1249408,94.2
1008063,101.4
1333009,212.6
1137703,125.2
1059370,86.1
1272535,58.7
1399479,94.0
1465309,114.9
1077335,621.2
1468203,499.0
1129604,99.1
1245854,17.4
1436228,27.6
1112488,480.1
1264507,774.2
1436339,494.6
1293650,104.4
1368515,49.2
1378544,122.7
1073128,447.4
1281460,284.4
1437209,1080.7
1286860,57.9
1081645,405.5
1338150,786.9
1144418,458.6
1004909,60.0
1083789,74.1
1080382,22.7
1005118,523.5
1381948,271.4
1378136,330.2
1278339,722.3
1317396,699.0
1184923,291.6
1259989,59.1
1472975,81.6
1289710,91.8
1268258,123.9
1385320,417.6
1413560,440.7
1224718,269.1
1017207,330.4
1179559,305.6
1231053,3601.6
1278358,316.9
1263612,1195.3
1091196,64.6
1199578,50.3
1343601,32.0
1079074,54.1
1427548,290.9
1358859,233.7
1048360,29.0
1091093,245.0
1411819,54.1
1158007,352.1
1239951,507.1
1144306,335.9
1155176,20.0
1056878,25.4
1044596,18.5
1183036,149.4
1179847,597.9
1390628,428.2
1323946,117.9
1142224,93.3
1255341,196.7
1143868,121.8
1212643,162.0
1278380,56.2
1276819,79.5
1226360,680.4
1213540,435.0
1261002,286.2
1436625,568.8
1455556,189.9
1436109,170.9
1182886,26.6
1153339,73.9
1462077,56.5
1400753,113.3
1193512,339.6
1064201,171.0
1292029,126.0
1197479,137.6
1154076,222.3
1429305,2299.7
1017949,245.6
1308904,757.9
1054616,50.3
1336461,51.5
1477215,111.9
1118447,94.8
1222652,91.5
1498149,131.7
1422826,60.9
1404575,29.5
1141742,306.5
1284793,474.5
1003219,285.0
1380388,26.0
1399900,20.1
1201903,223.2
1382085,437.0
1441674,202.4
1262038,45.4
1010378,80.6
1487063,60.9
1443685,57.3
1244411,125.6
1369483,22.6
1490847,75.4
1490467,41.1
1044870,395.3
1289744,438.0
1061949,198.2
1272171,2175.2
1480899,1844.9
1354480,901.8
1057585,167.5
1195707,196.9
1407545,198.0
1007195,717.2
1264972,829.5
1210844,2162.7
1421837,65.8
1193017,146.2
1177201,319.9
1475974,8802.0
1130779,891.2
1376448,5147.1
1272128,370.6
1335607,212.6
1118117,169.1
1334810,313.0
1068682,226.6
1186849,192.3
1407222,111.3
1134658,120.8
1015386,193.6
1124283,1125.2
1014743,804.4
1347615,560.0
1392905,80.5
1128418,76.3
1305760,43.0
1083760,494.0
1186898,749.1
1449211,778.6
1324623,186.6
1302530,168.6
1218656,105.9
1039345,305.5
1402997,843.8
1422513,1373.9
1208218,159.2
1275681,175.5
1472006,126.2
1186697,922.6
1154063,880.8
1224020,778.9
1152499,176.4
1103403,188.8
1353870,140.0
1414869,912.3
1155592,378.4
1011328,505.1
1378346,837.4
1066271,513.0
1062630,264.3
1410177,31.8
1195022,66.9
1010516,228.2
1428344,408.6
1371092,637.4
1124696,123.5
1018683,68.2
1456057,290.4
1458824,2628.8
1181024,319.4
1041553,1636.6
1352708,106.6
1339747,164.1
1125745,72.6
1352343,59.0
1323021,44.3
1256515,534.9
1407628,274.8
1280384,167.3
1029916,26.7
1483078,253.5
1233562,433.1
1102011,542.1
1448582,20.3
1093908,16.0
1104503,243.4
1279361,480.2
1318960,649.9
1336959,45.9
1464277,219.2
1119422,126.3
1477480,126.0
1294471,53.8
1333133,25.4
1003275,33.1
1358488,276.6
1272288,108.9
1290825,218.3
1148958,1324.6
1034980,884.7
1033802,290.5
1282516,93.9
1238630,129.5
1078562,193.2
1174713,424.8
1227991,860.2
1070798,1226.5
1014190,200.8
1270138,134.9
1116321,138.4
1141964,5917.7
1203738,747.0
1065017,2203.2
1119638,155.9
1386092,232.6
1379280,178.1
1058705,189.0
1231273,267.7
1102466,104.3
1498076,135.2
1354259,64.8
1215738,86.7
1029371,505.9
1302808,616.9
1152021,232.5
1041253,69.1
1453402,31.8
1352703,66.6
1455324,527.2
1231858,612.0
1169391,576.2
1035888,75.0
1148287,74.5
1490962,80.0
1470794,429.7
1188351,388.5
1176669,955.3
1278543,40.6
1306674,93.0
1213251,96.6
1372237,397.0
1095215,524.8
1038564,356.6
1001293,36.5
1487809,42.0
1318005,141.4
1253835,596.4
1460261,369.6
1207469,508.2
1430955,332.9
1016415,309.8
1336482,101.6
1231323,27.0
1187485,53.1
1438137,50.0
1306041,161.2
1267399,347.5
1339529,412.2
1408796,155.6
1427990,170.6
1109333,134.0
1100420,3606.8
1248988,269.5
1499126,1600.1
1366645,85.8
1262160,37.5
1290336,101.4
1381275,67.5
1029370,197.8
1037784,214.4
1457076,28.9
1445194,79.9
1047893,30.4
1058888,455.1
1003516,436.1
1156713,309.7
1147947,14.2
1480821,191.5
1197539,270.4
1463014,394.0
1397866,33.0
1337888,76.4
1032931,39.3
1219365,57.3
1225994,48.0
1175233,21.0
1245636,296.5
1160971,344.0
1096404,124.1
1265382,327.3
1233753,336.1
1066835,94.8
1333990,40.7
1086255,28.0
1429267,94.5
1478932,91.0
1402825,257.3
1072917,196.4
1336858,84.6
1149362,98.0
1004201,168.5
1117180,2875.7
1109936,128.8
1444093,661.1
1361255,46.8
1471104,66.9
1129361,141.2
1081277,128.6
1473506,51.4
1182900,303.7
1132187,289.8
1370849,243.4
1087631,22.3
1163909,13.9
1204772,129.1
1051517,184.5
1470903,92.2
1385567,48.0
1094602,17.2
1457111,39.0
1271078,52.0
1175823,57.1
1107484,269.3
1033330,264.8
1036900,131.9
1265395,559.9
1115685,434.5
1247176,330.9
1247660,85.5
1076364,157.4
1095494,282.2
1113809,153.2
1419650,531.2
1333805,329.4
1206710,106.3
1022502,72.7
1291979,41.0
1317168,1133.9
1078618,584.9
1450557,1166.6
1011877,108.6
1239868,100.5
1144362,92.9
1386947,336.2
1058015,438.2
1376229,483.2
1448172,110.8
1254766,60.6
1419727,131.3
1083350,347.0
1101167,581.5
1374924,362.0
1252536,59.7
1491332,24.3
1115069,84.0
1252042,321.4
1437847,304.0
1349037,426.0
1146776,71.2
1129044,136.2
1326556,110.3
1395845,205.8
1198342,262.0
1021990,404.3
1013880,187.4
1446348,152.9
1292973,105.4
1312218,336.5
1019977,374.2
1478596,134.4
1090267,71.7
1073679,146.9
1400541,62.3
1402219,13.7
1140444,17.2
1439582,40.0
1383383,103.2
1152503,276.2
1308270,181.8
1057569,47.8
1405278,266.5
1308475,141.1
1302806,1678.3
1149327,197.5
1458592,947.9
1250578,101.7
1127512,13.2
1448129,56.7
1195583,77.4
1367936,208.0
1464628,175.3
1358064,335.7
1228578,209.2
1377631,355.6
1012556,23.3
1260468,23.6
1103936,46.6
1118263,22.1
1475103,223.2
1181549,370.3
1025123,271.0
1087645,239.2
1241826,149.5
1334372,76.3
1047720,70.5
1055325,23.9
1447963,179.7
1241704,377.9
1345238,317.1
1151767,155.3
1401894,120.8
1215801,134.4
1278451,990.0
1141648,116.2
1354607,736.5
1484480,101.2
1059653,31.8
1001642,101.8
1053728,14.4
1452906,163.8
1221849,91.6
1145823,59.9
1004738,153.6
1016959,238.3
1366403,76.7
1203040,18.6
1309434,16.1
1053095,36.5
1310215,57.7
1048023,28.2
1457241,85.5
1099744,47.7
1478797,140.4
1193167,169.1
1473418,140.6
1275478,1027.2
1039279,546.6
1318303,459.3
1427008,30.0
1022602,62.7
1450331,252.1
1338401,442.9
1455095,696.5
1131015,68.6
1155753,159.2
1197521,252.2
1054831,917.7
1491428,413.8
1082621,2566.5
1308127,91.1
1361172,48.3
1104604,30.9
1305125,89.1
1263934,96.0
1158859,77.3
1004511,77.9
1221347,54.7
1334054,547.1
1411737,342.0
1482143,61.3
1228789,21.7
1050306,24.0
1401916,291.7
1441346,297.9
1445719,478.0
1235133,65.6
1249510,65.6
1478651,56.6
1300102,573.5
1107407,553.3
1372954,616.7
1045292,74.2
1481458,125.5
1155654,29.8
1097352,93.4
1248066,116.4
1224671,169.2
1377389,64.6
1388621,45.0
1284250,22.8
1453398,523.0
1084227,272.4
1290361,326.2
1373220,381.1
1433003,683.0
1372767,169.8
1287686,63.6
1028205,68.0
1052382,40.6
1282473,289.9
1377962,487.7
1499594,317.8
1078682,75.1
1026597,206.8
1448378,160.7
1348608,3996.2
1380883,428.4
1058252,1142.6
1146079,32.9
1008284,22.4
1160822,13.1
1264778,28.0
1092978,14.6
1402934,18.5
1132690,14.8
1002344,369.0
1497180,674.8
1486344,2118.1
1136665,15.8
1138281,89.6
1392733,65.9
1378391,21.0
1161473,40.6
1147410,25.9
1399769,642.2
1385630,436.6
1201050,371.7
1313140,30.2
1354197,21.5
1393791,38.4
1488767,26.4
1038860,29.2
1095582,26.0
1408529,43.2
1092603,20.5
1017195,352.3
1280096,584.2
1358278,417.8
1441493,401.4
1197751,231.3
1069003,130.3
1318108,24.7
1224735,38.3
1375272,51.8
1130751,94.8
1407705,216.5
1319965,215.2
1129316,129.3
1312521,80.7
1377111,146.5
1448820,4524.7
1299718,197.2
1142258,846.0
1274801,115.3
1261414,100.0
1441579,79.7
1485381,92.4
1078971,330.2
1311286,232.2
1130121,28.7
1108999,44.1
1072044,72.3
1351452,410.0
1149836,395.0
1327461,177.4
1407103,13.0
1004415,18.3
1063060,134.1
1409048,128.5
1088324,280.6
1436928,60.0
1469962,59.8
1322938,50.8
1463652,102.0
1403044,149.0
1308022,50.5
1336250,70.6
1475924,109.8
1399620,346.0
1470691,261.8
1062043,129.3
1320351,645.3
1321385,505.8
1076145,261.4
1067868,46.2
1246710,94.6
1478428,114.9
1300491,219.2
1117583,390.6
1045436,341.9
1046296,157.7
1003774,228.5
1193733,252.4
1071433,4808.3
1150635,353.0
1153606,1347.6
1463595,68.6
1121534,96.0
1338458,95.5
1021248,229.1
1456547,290.9
1266338,34.7
1089876,87.7
1444468,70.2
1492727,391.3
1175015,499.3
1030093,390.3
1084128,27.5
1455454,48.6
1163122,197.4
1493963,337.9
1325195,517.8
1006757,120.0
1173623,55.8
1189411,55.0
1419046,115.3
1391368,127.1
1078393,161.9
1362930,33.5
1148432,45.0
1157952,558.3
1421823,511.9
1488675,377.6
1391279,137.0
1123390,200.5
1158789,166.2
1012009,20.8
1206547,41.5
1273403,142.8
1419767,213.4
1214712,222.1
1277314,80.0
1150833,76.6
1376099,155.7
1136598,1697.5
1313669,147.8
1438471,1047.7
1278279,32.4
1417791,29.6
1321591,76.5
1108806,91.6
1019410,16.5
1313151,75.7
1303625,180.8
1317487,222.6
1016408,118.5
1027573,20.8
1003495,44.5
1377489,173.1
1045441,289.9
1298833,331.9
1376616,38.5
1309094,20.0
1252943,23.6
1301397,20.2
1489870,20.6
1260253,39.0
1163508,38.8
1267023,32.0
1271281,351.5
1416108,244.4
1053239,105.2
1390157,1456.0
1348210,543.1
1462354,756.4
1387628,71.9
1178750,37.9
1180221,520.7
1061083,473.9
1417395,844.8
1257964,27.5
1041421,105.2
1225370,221.3
1318708,1812.8
1298752,375.9
1006972,1595.9
1445613,176.9
1032032,104.5
1170276,240.7
1261997,395.7
1279926,165.6
1320313,74.3
1069609,88.1
1188923,358.0
1277137,481.2
1321083,337.7
1299500,59.6
1404104,32.5
1431655,22.2
1166438,215.8
1294970,310.2
1087179,205.9
1488501,126.9
1245834,67.0
1415414,23.5
1138532,217.6
1423702,366.0
1263294,680.5
1250143,169.6
1119650,67.1
1278069,71.0
1199102,179.8
1433450,506.0
1360725,348.2
1057764,39.2
1402432,84.8
1107519,108.0
1478678,388.9
1359424,273.4
1319711,270.5
1350440,1299.6
1121390,968.1
1092107,504.7
1207162,40.8
1336861,76.5
1458020,35.7
1261440,547.9
1440417,770.0
1369957,860.8
1027398,225.4
1390864,275.9
1293914,144.1
1230230,4244.7
1341098,383.0
1178578,2376.6
1141469,91.8
1468396,52.2
1254335,81.3
1225773,48.3
1252882,47.0
1100845,14.4
1306213,77.2
1482036,44.6
1200300,576.0
1374065,243.5
1271122,115.6
1305187,43.8
1090327,25.2
1246152,123.8
1001624,49.7
1480765,35.5
1066825,94.6
1015288,65.2
1081486,33.7
1371099,541.6
1487942,366.5
1013085,534.9
1325274,43.4
1055267,43.7
1416809,154.3
1186368,402.1
1266540,151.0
1422131,52.5
1363863,83.1
1495820,47.9
1222905,240.2
1009810,423.2
1071035,350.1
1406416,840.7
1444150,589.2
1494124,348.3
1168659,33.0
1286139,76.5
1231162,68.9
1221143,102.1
1176218,398.3
1059042,504.3
1389884,195.4
1049469,246.9
1242586,110.4
1015970,2501.3
1064484,293.4
1038111,1442.3
1285831,185.1
1364225,125.7
1129487,68.2
1464242,156.9
1084752,485.5
1473103,329.4
1453188,35.6
1261427,88.1
1061284,108.0
1102764,518.4
1294005,437.2
1225617,417.8
1307102,61.9
1310837,20.5
1467768,278.2
1365592,339.2
1455529,630.6
1059264,96.5
1187206,73.8
1369804,49.3
1020464,316.8
1151202,218.6
1044974,127.8
1019963,66.3
1286451,52.9
1196193,420.8
1403823,361.3
1141787,275.6
1140787,323.2
1386731,244.5
1185269,229.0
1070733,25.7
1358238,72.8
1374634,62.1
1231736,99.0
1484430,206.9
1132084,331.6
1102829,129.1
1074575,90.0
1213359,141.6
1076907,2954.1
1112824,171.2
1145862,803.3
1062790,41.2
1459860,49.7
1487956,63.3
1397812,48.7
1062078,331.7
1137097,355.5
1235291,208.6
1158661,257.1
1003459,454.8
1009290,217.9
1365045,44.2
1280225,61.6
1088169,36.6
1444995,70.5
1056805,25.5
1300033,81.8
1140262,76.1
1119152,72.4
1044920,293.8
1212779,248.2
1093377,189.6
1217360,62.3
1003099,102.8
1219726,28.0
1406018,32.7
1094927,49.8
1479236,99.2
1080862,53.3
1281752,74.2
1089147,133.3
1341774,105.9
1474431,1351.5
1130649,121.2
1217371,195.8
1137736,21.0
1027368,106.2
1172089,201.0
1398163,39.2
1260541,434.9
1038509,562.7
1003218,230.9
1345723,37.3
1026349,17.8
1446915,14.6
1059984,288.6
1030243,39.8
1352929,1043.6
1203405,534.0
1362484,452.9
1188982,305.8
1305994,16.3
1267654,76.7
1127538,68.8
1366788,222.0
1340261,489.2
1278100,525.0
1002461,189.2
1284086,60.0
1362854,60.5
1248475,1905.7
1026803,111.2
1014169,1271.7
1040562,47.8
1264727,78.9
1047128,55.9
1091740,108.8
1018252,140.5
1239853,51.1
1246091,38.2
1052692,34.2
1366131,46.9
1193051,402.8
1185489,141.0
1009193,162.0
1457172,38.3
1032783,14.2
1096378,15.3
1083483,185.8
1377335,280.8
1233397,311.8
1263028,49.5
1002286,21.8
1177408,92.1
1009321,301.5
1327372,374.1
1444981,644.6
1447555,37.2
1347087,88.4
1433295,257.8
1227977,136.9
1428803,65.2
1069118,57.1
1280515,41.0
1275321,285.1
1320888,197.8
1211469,145.2
1043759,414.1
1274476,369.1
1015306,68.6
1226202,33.6
1269436,21.3
1392516,36.7
1175181,111.1
1394002,368.1
1100145,286.4
1405173,62.6
1431128,85.4
1168290,2521.0
1097457,261.8
1251813,679.3
1290508,58.4
1250530,125.9
1065521,56.4
1028235,71.0
1120159,235.0
1201924,209.4
1387218,44.9
1385976,50.1
1492576,43.4
1457102,448.0
1225246,269.3
1137692,196.5
1097664,26.5
1423762,14.9
1486936,442.5
1036363,223.4
1089895,519.1
1073741,108.9
1264314,70.2
1330214,77.8
1494999,122.3
1344550,158.7
1124700,330.9
1242539,33.5
1084372,42.0
1008109,42.4
1020796,489.1
1248932,222.8
1259305,105.6
1339799,3464.0
1265496,1132.9
1210302,1006.6
1345540,70.2
1396943,54.2
1229906,84.2
1309747,567.5
1150824,767.0
1105714,972.7
1464884,121.7
1050711,89.0
1126149,219.0
1406813,7912.5
1276366,442.8
1065859,3826.4
1047034,44.5
1322050,107.9
1218824,71.0
1125271,189.3
1146788,472.1
1290290,183.8
1312333,161.9
1290649,148.1
1445173,631.4
1162336,848.1
1428418,280.6
1178671,37.4
1165681,27.2
1322633,46.3
1022676,648.7
1182203,768.4
1477854,443.0
1078258,122.3
1459447,110.7
1414710,81.4
1163586,305.6
1354271,553.2
1435587,754.8
1235730,527.6
1430653,34.0
1356816,280.0
1249459,1059.0
1383696,391.5
1473273,62.8
1156239,72.4
1080833,140.9
1357643,402.6
1066858,382.4
1136298,452.6
1204001,119.6
1268214,149.2
1432435,80.4
1087869,23.1
1294285,83.3
1447542,37.1
1219752,160.0
1463585,274.5
1399354,116.8
1083258,118.2
1348027,81.0
1073296,694.6
1218259,167.6
1055166,769.5
1048344,43.4
1279293,47.7
1429858,28.7
1377616,18.6
1077316,59.8
1020593,18.6
1374566,151.1
1174458,560.2
1292317,155.8
1109552,297.3
1020570,294.5
1131507,219.7
1364412,18.9
1095570,18.8
1349089,25.3
1099027,20.3
1483921,72.3
1356018,15.3
1425677,516.5
